index,actual,predicted
0,6,2
1,5,17
2,10,17
3,0,17
4,3,3
5,21,16
6,10,3
7,14,2
8,3,16
9,7,2
10,8,16
11,8,16
12,21,17
13,12,17
14,7,2
15,4,17
16,22,17
17,0,17
18,7,14
19,7,16
20,2,2
21,0,17
22,21,16
23,4,17
24,10,17
25,15,14
26,2,2
27,15,16
28,7,14
29,1,17
30,7,16
31,8,16
32,13,17
33,19,2
34,3,16
35,21,17
36,13,17
37,3,16
38,18,17
39,14,14
40,15,16
41,23,14
42,8,16
43,15,14
44,14,2
45,5,17
46,17,17
47,4,17
48,19,2
49,13,17
50,20,17
51,22,17
52,20,17
53,5,2
54,16,14
55,16,16
56,21,16
57,4,17
58,7,2
59,22,17
60,10,16
61,13,17
62,11,14
63,22,17
64,2,2
65,10,17
66,1,17
67,4,17
68,18,17
69,4,17
70,20,17
71,6,14
72,15,14
73,4,16
74,3,3
75,20,17
76,15,14
77,11,14
78,2,2
79,2,2
80,17,17
81,2,2
82,7,2
83,21,16
84,23,14
85,7,16
86,12,17
87,17,16
88,24,17
89,14,2
90,2,2
91,1,17
92,7,2
93,23,2
94,8,17
95,5,16
96,0,17
97,0,17
98,19,2
99,21,16
100,8,16
101,4,17
102,2,2
103,20,17
104,16,14
105,1,17
106,15,14
107,14,2
108,2,2
109,6,2
110,12,17
111,5,16
112,0,17
113,24,14
114,2,2
115,19,2
116,14,16
117,24,16
118,16,16
119,10,16
120,4,17
121,8,17
122,8,17
123,12,16
124,12,17
125,8,16
126,6,2
127,21,16
128,4,17
129,15,3
130,11,2
131,21,3
132,2,2
133,15,16
134,23,2
135,23,16
136,4,17
137,21,16
138,22,17
139,3,16
140,15,14
141,18,17
142,7,2
143,17,17
144,21,16
145,6,2
146,1,17
147,6,2
148,10,17
149,5,14
150,4,17
151,21,14
152,3,17
153,21,14
154,14,2
155,23,16
156,2,2
157,10,17
158,7,2
159,5,16
160,14,2
161,21,14
162,8,3
163,4,17
164,18,17
165,23,14
166,13,17
167,3,16
168,6,2
169,8,16
170,13,17
171,15,16
172,4,17
173,16,16
174,3,17
175,17,17
176,18,17
177,6,2
178,21,17
179,1,17
180,13,17
181,16,16
182,24,17
183,23,14
184,2,2
185,7,14
186,8,17
187,24,16
188,1,17
189,12,17
190,23,2
191,3,16
192,0,3
193,15,14
194,13,17
195,15,16
196,13,17
197,5,2
198,11,2
199,1,17
200,7,2
201,7,2
202,8,16
203,1,3
204,23,16
205,0,17
206,8,17
207,19,2
208,20,17
209,14,2
210,3,17
211,7,2
212,14,2
213,12,17
214,18,17
215,6,2
216,3,17
217,15,14
218,4,17
219,10,17
220,4,17
221,15,16
222,5,14
223,6,2
224,10,17
225,1,17
226,2,2
227,15,16
228,17,16
229,18,17
230,12,17
231,6,2
232,5,2
233,19,2
234,5,17
235,1,17
236,21,16
237,8,17
238,23,16
239,24,16
240,10,17
241,7,14
242,19,16
243,12,17
244,24,14
245,1,17
246,15,14
247,4,17
248,10,17
249,22,17
250,16,16
251,1,17
252,24,3
253,12,17
254,24,17
255,1,17
256,22,17
257,19,2
258,4,17
259,23,16
260,10,16
261,12,17
262,3,17
263,12,17
264,16,14
265,8,16
266,19,16
267,17,17
268,14,2
269,6,2
270,10,3
271,8,3
272,20,17
273,24,17
274,7,2
275,4,17
276,10,17
277,6,2
278,0,17
279,15,16
280,13,16
281,14,2
282,6,2
283,24,14
284,6,2
285,14,2
286,12,17
287,18,17
288,21,16
289,20,17
290,6,2
291,1,17
292,24,17
293,1,17
294,20,17
295,2,2
296,19,2
297,12,17
298,15,2
299,24,17
300,7,2
301,13,17
302,2,2
303,4,17
304,1,17
305,4,3
306,4,17
307,8,17
308,21,16
309,0,17
310,0,17
311,0,17
312,21,16
313,17,17
314,21,17
315,16,14
316,2,2
317,23,16
318,14,2
319,3,17
320,15,2
321,12,17
322,2,2
323,5,16
324,5,16
325,21,16
326,21,16
327,14,14
328,15,16
329,18,3
330,7,2
331,3,17
332,1,17
333,7,2
334,20,17
335,8,16
336,12,17
337,3,17
338,13,17
339,19,16
340,20,17
341,4,17
342,1,17
343,24,17
344,3,16
345,20,17
346,18,17
347,15,14
348,6,2
349,4,3
350,1,17
351,24,16
352,2,2
353,8,17
354,4,17
355,24,2
356,6,2
357,1,17
358,4,17
359,19,2
360,24,17
361,10,16
362,12,17
363,20,17
364,1,17
365,6,2
366,21,16
367,23,16
368,11,14
369,23,14
370,2,2
371,15,16
372,3,16
373,23,14
374,14,2
375,24,3
376,19,2
377,15,16
378,10,17
379,24,17
380,13,17
381,7,14
382,21,17
383,18,17
384,12,17
385,0,17
386,23,14
387,21,17
388,5,17
389,10,3
390,4,17
391,3,17
392,17,17
393,14,2
394,6,14
395,8,17
396,23,2
397,20,16
398,7,2
399,12,17
400,22,17
401,0,17
402,7,2
403,4,17
404,10,17
405,12,17
406,4,16
407,1,17
408,11,14
409,14,2
410,20,17
411,21,16
412,3,16
413,12,17
414,24,17
415,11,2
416,1,17
417,10,17
418,22,17
419,7,2
420,11,2
421,1,17
422,15,16
423,18,3
424,24,17
425,10,16
426,0,17
427,7,2
428,19,16
429,7,2
430,22,16
431,18,16
432,1,17
433,2,2
434,14,2
435,21,17
436,12,16
437,18,17
438,1,17
439,15,16
440,22,17
441,6,2
442,21,17
443,15,16
444,19,2
445,12,17
446,5,17
447,22,17
448,1,17
449,12,17
450,18,17
451,24,3
452,14,14
453,18,16
454,22,17
455,13,17
456,7,2
457,21,16
458,18,16
459,11,2
460,7,2
461,3,16
462,3,16
463,12,17
464,0,17
465,4,17
466,1,17
467,6,2
468,19,16
469,10,17
470,16,16
471,12,17
472,0,17
473,20,17
474,14,16
475,20,17
476,21,3
477,2,2
478,2,2
479,19,2
480,13,17
481,23,14
482,5,2
483,2,2
484,6,2
485,0,17
486,15,16
487,1,17
488,17,16
489,21,16
490,1,17
491,12,17
492,0,17
493,12,17
494,21,16
495,24,14
496,24,3
497,22,17
498,24,17
499,7,2
500,1,3
501,12,17
502,22,17
503,6,2
504,12,17
505,12,16
506,13,16
507,1,17
508,24,16
509,1,17
510,1,17
511,8,17
512,21,16
513,20,17
514,15,14
515,5,2
516,15,14
517,23,16
518,12,17
519,8,17
520,0,17
521,4,17
522,18,17
523,4,17
524,18,17
525,23,14
526,5,2
527,8,3
528,7,2
529,19,2
530,13,16
531,23,16
532,15,14
533,4,17
534,14,2
535,19,2
536,18,17
537,4,17
538,23,14
539,3,16
540,11,2
541,11,2
542,5,2
543,0,17
544,6,2
545,15,16
546,12,16
547,19,2
548,12,17
549,8,17
550,14,2
551,2,2
552,13,16
553,21,16
554,17,17
555,6,2
556,2,2
557,12,17
558,7,14
559,24,2
560,5,2
561,19,2
562,4,3
563,12,17
564,15,2
565,17,17
566,20,17
567,4,17
568,15,16
569,16,16
570,12,17
571,10,17
572,17,17
573,0,17
574,7,2
575,21,16
576,12,17
577,4,3
578,23,16
579,8,17
580,1,17
581,6,2
582,22,17
583,10,17
584,14,16
585,17,17
586,23,16
587,7,14
588,23,16
589,8,17
590,8,17
591,2,2
592,2,2
593,11,14
594,2,2
595,18,17
596,16,16
597,4,17
598,22,17
599,0,17
600,6,2
601,0,17
602,23,14
603,4,17
604,6,2
605,13,17
606,4,17
607,20,17
608,7,2
609,1,17
610,19,2
611,21,16
612,7,14
613,6,2
614,15,16
615,8,16
616,14,2
617,17,17
618,15,14
619,0,17
620,11,2
621,22,17
622,12,17
623,13,17
624,21,17
625,4,17
626,7,2
627,18,17
628,12,3
629,21,3
630,1,17
631,16,16
632,15,17
633,8,16
634,15,14
635,23,14
636,19,2
637,15,14
638,21,16
639,7,2
640,21,17
641,21,17
642,0,17
643,10,17
644,12,17
645,6,2
646,13,17
647,12,16
648,5,14
649,20,17
650,5,2
651,12,17
652,13,3
653,4,3
654,10,17
655,7,2
656,11,2
657,0,17
658,3,16
659,11,2
660,12,17
661,7,2
662,12,16
663,4,17
664,5,2
665,12,17
666,21,16
667,11,2
668,6,2
669,24,14
670,4,3
671,2,2
672,8,17
673,4,17
674,24,17
675,10,17
676,3,17
677,0,17
678,23,16
679,4,17
680,10,16
681,4,17
682,19,2
683,20,17
684,12,17
685,11,2
686,6,14
687,12,17
688,15,14
689,18,17
690,19,16
691,13,16
692,4,17
693,10,17
694,5,14
695,18,17
696,24,17
697,3,17
698,7,16
699,2,2
700,1,17
701,8,17
702,0,17
703,4,17
704,6,2
705,15,14
706,15,2
707,4,17
708,15,16
709,5,14
710,3,16
711,5,2
712,24,16
713,12,17
714,8,17
715,17,16
716,10,17
717,15,16
718,16,16
719,20,17
720,12,17
721,21,16
722,23,2
723,7,2
724,4,3
725,15,14
726,12,17
727,7,2
728,24,14
729,19,2
730,7,2
731,23,14
732,15,14
733,1,17
734,4,17
735,15,16
736,14,14
737,13,17
738,0,17
739,19,2
740,6,16
741,1,17
742,17,14
743,10,17
744,7,16
745,10,17
746,10,17
747,1,17
748,6,2
749,10,16
750,20,17
751,12,17
752,23,2
753,19,2
754,2,2
755,15,16
756,21,17
757,6,2
758,6,2
759,3,17
760,0,17
761,18,17
762,21,3
763,24,16
764,5,14
765,4,17
766,4,17
767,15,14
768,7,14
769,4,3
770,19,16
771,12,17
772,8,17
773,11,14
774,1,17
775,19,2
776,19,3
777,6,2
778,1,17
779,20,17
780,18,17
781,6,16
782,15,14
783,5,17
784,24,17
785,19,16
786,3,16
787,22,17
788,7,2
789,5,2
790,8,16
791,10,17
792,0,17
793,1,17
794,7,16
795,4,17
796,24,17
797,6,2
798,12,16
799,14,2
800,22,3
801,1,17
802,1,17
803,19,2
804,15,16
805,18,17
806,21,16
807,11,2
808,6,2
809,3,3
810,4,17
811,8,17
812,6,2
813,2,2
814,12,17
815,14,2
816,0,17
817,10,17
818,24,17
819,13,17
820,2,2
821,12,17
822,14,2
823,23,14
824,6,2
825,6,2
826,4,17
827,20,17
828,24,17
829,1,17
830,24,16
831,0,17
832,5,2
833,7,2
834,23,14
835,2,2
836,22,17
837,19,2
838,21,16
839,6,16
840,21,17
841,22,17
842,13,17
843,10,16
844,24,16
845,7,14
846,15,14
847,20,17
848,13,17
849,7,14
850,10,17
851,3,17
852,8,17
853,1,17
854,1,17
855,3,17
856,1,17
857,4,17
858,0,17
859,19,2
860,6,2
861,15,14
862,11,2
863,7,2
864,13,17
865,15,16
866,0,17
867,10,17
868,12,17
869,0,17
870,7,2
871,20,17
872,5,2
873,5,2
874,4,17
875,23,16
876,1,16
877,17,17
878,4,17
879,20,17
880,7,14
881,5,2
882,4,16
883,7,14
884,23,14
885,4,17
886,15,14
887,10,17
888,10,3
889,21,17
890,15,16
891,10,17
892,3,17
893,8,17
894,7,14
895,7,2
896,4,17
897,1,17
898,6,2
899,8,3
900,21,16
901,2,2
902,22,17
903,1,17
904,18,17
905,1,17
906,14,14
907,16,16
908,14,2
909,2,2
910,12,17
911,10,3
912,5,16
913,12,17
914,7,14
915,1,17
916,1,17
917,24,3
918,13,17
919,7,14
920,14,16
921,21,17
922,6,2
923,19,16
924,18,17
925,4,17
926,21,16
927,19,16
928,4,17
929,4,17
930,6,2
931,13,17
932,1,17
933,15,16
934,0,17
935,8,17
936,0,17
937,14,2
938,12,17
939,7,2
940,21,17
941,8,16
942,12,17
943,10,17
944,2,2
945,1,17
946,19,2
947,2,2
948,24,17
949,21,17
950,8,17
951,24,2
952,3,17
953,18,17
954,0,17
955,6,2
956,1,17
957,11,2
958,21,17
959,14,2
960,6,16
961,0,17
962,11,2
963,24,2
964,13,17
965,19,16
966,24,3
967,13,16
968,4,17
969,16,16
970,0,17
971,0,17
972,6,2
973,22,17
974,10,17
975,1,17
976,4,17
977,5,14
978,7,16
979,5,2
980,16,16
981,4,17
982,11,2
983,14,16
984,0,17
985,12,17
986,24,17
987,22,3
988,7,2
989,15,16
990,12,17
991,16,2
992,2,2
993,22,17
994,1,17
995,5,2
996,24,17
997,4,17
998,8,16
999,6,2
1000,3,16
1001,21,17
1002,6,2
1003,0,17
1004,4,17
1005,21,14
1006,7,14
1007,24,2
1008,23,2
1009,14,16
1010,11,2
1011,11,2
1012,1,17
1013,10,17
1014,10,16
1015,15,16
1016,1,17
1017,5,17
1018,24,17
1019,0,17
1020,21,3
1021,20,17
1022,5,2
1023,22,17
1024,20,17
1025,6,14
1026,7,16
1027,5,16
1028,20,16
1029,10,3
1030,4,16
1031,6,2
1032,12,17
1033,12,17
1034,5,14
1035,23,16
1036,6,2
1037,17,16
1038,12,16
1039,14,16
1040,10,17
1041,10,17
1042,15,16
1043,20,17
1044,0,17
1045,6,2
1046,7,14
1047,1,17
1048,10,16
1049,20,17
1050,21,16
1051,6,2
1052,15,16
1053,19,2
1054,10,16
1055,10,16
1056,1,17
1057,0,17
1058,13,17
1059,0,17
1060,1,17
1061,14,2
1062,5,17
1063,19,2
1064,16,14
1065,2,2
1066,18,17
1067,17,16
1068,20,17
1069,2,2
1070,1,17
1071,15,16
1072,7,14
1073,4,17
1074,2,2
1075,2,2
1076,0,3
1077,24,2
1078,4,17
1079,13,17
1080,4,16
1081,18,17
1082,14,2
1083,20,17
1084,21,17
1085,16,14
1086,0,17
1087,18,17
1088,24,3
1089,18,17
1090,12,17
1091,3,16
1092,12,16
1093,8,17
1094,24,16
1095,24,16
1096,10,17
1097,13,17
1098,4,17
1099,1,17
1100,7,16
1101,6,2
1102,19,16
1103,14,2
1104,11,14
1105,21,17
1106,0,17
1107,24,2
1108,16,16
1109,7,16
1110,8,16
1111,8,16
1112,11,2
1113,1,17
1114,4,17
1115,20,3
1116,7,16
1117,11,2
1118,3,17
1119,4,17
1120,10,17
1121,21,16
1122,0,3
1123,8,17
1124,7,14
1125,15,3
1126,4,17
1127,2,2
1128,4,17
1129,20,17
1130,16,16
1131,15,16
1132,22,17
1133,10,17
1134,19,16
1135,18,17
1136,13,17
1137,0,17
1138,4,17
1139,1,17
1140,12,17
1141,20,17
1142,5,16
1143,17,17
1144,11,2
1145,0,17
1146,3,17
1147,21,14
1148,2,2
1149,1,17
1150,17,17
1151,4,17
1152,3,3
1153,20,17
1154,2,2
1155,3,17
1156,13,17
1157,23,2
1158,15,14
1159,4,16
1160,5,2
1161,13,16
1162,4,17
1163,21,16
1164,10,17
1165,22,17
1166,23,16
1167,16,14
1168,11,2
1169,21,16
1170,6,2
1171,6,2
1172,4,17
1173,20,17
1174,14,2
1175,24,17
1176,5,14
1177,14,2
1178,7,2
1179,2,2
1180,19,16
1181,5,2
1182,0,17
1183,24,17
1184,18,16
1185,23,2
1186,15,14
1187,21,17
1188,4,17
1189,12,17
1190,0,16
1191,15,14
1192,5,2
1193,1,17
1194,12,16
1195,22,17
1196,8,16
1197,6,16
1198,1,17
1199,11,2
1200,1,17
1201,7,2
1202,13,17
1203,19,16
1204,7,14
1205,16,16
1206,22,17
1207,6,2
1208,4,17
1209,12,16
1210,14,16
1211,1,17
1212,13,17
1213,3,17
1214,12,17
1215,18,17
1216,3,16
1217,24,3
1218,7,2
1219,16,16
1220,19,16
1221,19,2
1222,3,16
1223,14,2
1224,21,17
1225,24,2
1226,3,16
1227,8,17
1228,24,16
1229,21,16
1230,4,16
1231,19,16
1232,21,16
1233,4,17
1234,4,17
1235,19,2
1236,0,17
1237,0,17
1238,6,14
1239,23,16
1240,0,17
1241,1,17
1242,18,17
1243,8,3
1244,15,3
1245,15,14
1246,7,2
1247,11,2
1248,8,16
1249,20,3
1250,7,2
1251,14,2
1252,2,2
1253,1,17
1254,4,17
1255,24,17
1256,5,14
1257,14,2
1258,24,14
1259,21,14
1260,1,17
1261,24,16
1262,3,17
1263,19,2
1264,2,2
1265,21,17
1266,8,17
1267,20,17
1268,2,2
1269,3,17
1270,2,2
1271,8,17
1272,10,16
1273,1,17
1274,24,2
1275,20,17
1276,19,16
1277,24,16
1278,15,16
1279,6,2
1280,11,2
1281,19,2
1282,14,16
1283,10,16
1284,10,17
1285,3,16
1286,20,17
1287,2,2
1288,19,2
1289,14,2
1290,7,14
1291,8,16
1292,3,17
1293,23,14
1294,24,17
1295,4,17
1296,24,17
1297,20,16
1298,7,2
1299,1,17
1300,15,16
1301,13,17
1302,23,2
1303,14,2
1304,7,2
1305,3,17
1306,2,2
1307,3,17
1308,0,17
1309,7,14
1310,21,17
1311,10,17
1312,7,2
1313,18,17
1314,18,17
1315,1,17
1316,5,14
1317,2,2
1318,8,16
1319,1,17
1320,11,14
1321,1,17
1322,13,17
1323,21,16
1324,7,2
1325,23,14
1326,5,16
1327,7,2
1328,8,17
1329,19,14
1330,1,3
1331,19,2
1332,0,17
1333,15,16
1334,15,17
1335,5,16
1336,4,17
1337,10,3
1338,6,16
1339,15,2
1340,6,2
1341,18,16
1342,4,17
1343,8,16
1344,6,2
1345,10,17
1346,15,14
1347,21,17
1348,23,2
1349,11,2
1350,4,17
1351,21,16
1352,14,2
1353,13,17
1354,21,16
1355,15,14
1356,23,14
1357,10,3
1358,6,2
1359,13,17
1360,6,2
1361,15,16
1362,5,2
1363,10,16
1364,16,14
1365,16,16
1366,6,16
1367,2,2
1368,17,17
1369,10,16
1370,13,17
1371,12,17
1372,1,17
1373,22,3
1374,20,17
1375,5,2
1376,19,16
1377,8,17
1378,5,17
1379,12,16
1380,4,17
1381,17,17
1382,7,14
1383,17,17
1384,4,17
1385,1,17
1386,1,3
1387,12,17
1388,21,16
1389,13,16
1390,13,17
1391,13,17
1392,4,17
1393,20,16
1394,11,14
1395,6,2
1396,23,2
1397,21,17
1398,13,17
1399,2,2
1400,22,17
1401,7,2
1402,21,16
1403,8,17
1404,18,17
1405,20,17
1406,0,17
1407,11,2
1408,11,2
1409,20,17
1410,14,2
1411,23,2
1412,15,14
1413,3,17
1414,11,14
1415,4,17
1416,24,16
1417,3,16
1418,15,16
1419,4,17
1420,18,16
1421,21,16
1422,3,16
1423,1,17
1424,2,2
1425,7,2
1426,1,17
1427,6,2
1428,1,3
1429,18,17
1430,10,16
1431,20,17
1432,1,17
1433,4,16
1434,10,16
1435,7,2
1436,14,2
1437,1,16
1438,20,16
1439,19,2
1440,2,2
1441,24,3
1442,8,16
1443,2,2
1444,13,17
1445,12,17
1446,4,16
1447,11,14
1448,6,2
1449,23,16
1450,0,17
1451,10,17
1452,20,17
1453,4,17
1454,2,2
1455,12,17
1456,15,2
1457,16,16
1458,19,16
1459,7,2
1460,21,16
1461,3,16
1462,13,17
1463,24,17
1464,4,17
1465,15,2
1466,14,2
1467,0,17
1468,0,17
1469,15,14
1470,16,14
1471,11,2
1472,12,17
1473,1,17
1474,0,3
1475,0,17
1476,10,17
1477,15,16
1478,16,14
1479,0,17
1480,2,2
1481,4,17
1482,21,16
1483,8,17
1484,14,2
1485,6,14
1486,24,14
1487,0,17
1488,1,17
1489,12,17
1490,20,17
1491,10,17
1492,18,17
1493,4,17
1494,6,2
1495,0,3
1496,23,14
1497,7,2
1498,22,17
1499,19,16
1500,12,17
1501,6,2
1502,6,2
1503,22,17
1504,23,14
1505,24,17
1506,3,17
1507,17,17
1508,0,17
1509,21,17
1510,18,3
1511,17,17
1512,24,14
1513,24,16
1514,0,17
1515,19,2
1516,0,17
1517,0,16
1518,10,16
1519,22,17
1520,10,16
1521,1,17
1522,13,17
1523,15,2
1524,12,3
1525,22,17
1526,7,2
1527,1,17
1528,7,2
1529,17,17
1530,1,17
1531,21,14
1532,7,2
1533,22,17
1534,21,17
1535,16,2
1536,24,17
1537,3,17
1538,13,17
1539,22,17
1540,4,17
1541,11,14
1542,4,17
1543,4,17
1544,16,16
1545,21,14
1546,15,14
1547,20,17
1548,19,2
1549,24,2
1550,11,2
1551,16,16
1552,1,17
1553,21,17
1554,6,2
1555,6,2
1556,18,17
1557,5,14
1558,5,2
1559,8,16
1560,22,17
1561,21,17
1562,14,2
1563,8,17
1564,10,17
1565,5,16
1566,2,2
1567,4,16
1568,7,2
1569,4,17
1570,15,14
1571,8,16
1572,7,14
1573,20,17
1574,3,17
1575,24,16
1576,5,2
1577,24,17
1578,22,17
1579,7,14
1580,23,2
1581,1,17
1582,8,17
1583,8,16
1584,6,16
1585,5,14
1586,15,2
1587,2,2
1588,1,17
1589,19,16
1590,12,17
1591,7,2
1592,21,16
1593,3,17
1594,1,17
1595,11,2
1596,21,16
1597,21,17
1598,7,2
1599,13,17
1600,20,17
1601,15,16
1602,24,16
1603,21,16
1604,4,17
1605,10,17
1606,14,2
1607,15,14
1608,10,17
1609,3,17
1610,14,2
1611,23,2
1612,2,2
1613,18,16
1614,12,17
1615,18,17
1616,7,14
1617,7,2
1618,13,17
1619,19,2
1620,13,17
1621,6,2
1622,23,16
1623,19,2
1624,6,2
1625,18,16
1626,23,2
1627,14,2
1628,19,2
1629,4,3
1630,4,17
1631,13,17
1632,12,17
1633,21,16
1634,19,16
1635,1,17
1636,19,16
1637,14,16
1638,12,17
1639,22,17
1640,22,17
1641,10,16
1642,7,2
1643,3,17
1644,0,17
1645,1,17
1646,24,17
1647,19,2
1648,20,17
1649,21,17
1650,0,17
1651,12,17
1652,19,16
1653,13,17
1654,8,17
1655,1,17
1656,10,17
1657,0,17
1658,1,16
1659,7,2
1660,7,16
1661,11,2
1662,13,17
1663,18,17
1664,2,2
1665,11,2
1666,15,17
1667,20,17
1668,14,2
1669,11,2
1670,18,17
1671,20,3
1672,8,3
1673,7,2
1674,12,17
1675,22,17
1676,21,16
1677,15,14
1678,1,17
1679,10,16
1680,14,2
1681,0,17
1682,10,16
1683,7,14
1684,4,17
1685,24,17
1686,8,16
1687,22,3
1688,12,17
1689,10,3
1690,23,14
1691,3,16
1692,12,17
1693,7,2
1694,13,17
1695,15,14
1696,19,2
1697,18,17
1698,4,17
1699,1,17
1700,7,2
1701,0,17
1702,22,16
1703,7,2
1704,19,16
1705,22,17
1706,24,14
1707,10,17
1708,7,2
1709,13,17
1710,1,17
1711,7,2
1712,19,2
1713,15,14
1714,14,2
1715,11,2
1716,15,14
1717,21,16
1718,23,14
1719,7,16
1720,24,17
1721,23,16
1722,6,16
1723,15,14
1724,1,3
1725,16,16
1726,0,16
1727,7,2
1728,19,2
1729,15,16
1730,13,17
1731,2,2
1732,22,17
1733,12,17
1734,13,16
1735,7,2
1736,24,17
1737,11,2
1738,11,2
1739,1,17
1740,1,17
1741,1,17
1742,14,2
1743,14,2
1744,10,17
1745,13,17
1746,19,2
1747,20,17
1748,7,14
1749,0,17
1750,14,2
1751,15,16
1752,17,3
1753,5,2
1754,6,2
1755,7,2
1756,2,2
1757,7,2
1758,22,17
1759,17,17
1760,0,17
1761,12,17
1762,21,17
1763,19,2
1764,0,17
1765,4,17
1766,21,16
1767,6,2
1768,2,2
1769,24,17
1770,22,17
1771,10,17
1772,12,17
1773,13,17
1774,21,16
1775,23,16
1776,15,2
1777,5,17
1778,23,16
1779,2,2
1780,24,16
1781,7,14
1782,22,3
1783,8,17
1784,22,16
1785,5,16
1786,10,17
1787,10,17
1788,5,14
1789,7,14
1790,0,17
1791,1,17
1792,1,17
1793,22,17
1794,12,17
1795,8,3
1796,22,17
1797,13,17
1798,6,2
1799,5,17
1800,21,16
1801,7,14
1802,2,2
1803,23,3
1804,21,16
1805,7,16
1806,14,2
1807,23,2
1808,7,2
1809,15,14
1810,7,14
1811,13,17
1812,1,16
1813,4,16
1814,11,2
1815,3,16
1816,12,17
1817,18,17
1818,8,16
1819,1,17
1820,12,16
1821,4,17
1822,18,3
1823,18,17
1824,2,2
1825,10,17
1826,18,17
1827,5,17
1828,21,16
1829,23,2
1830,17,17
1831,23,14
1832,15,2
1833,7,2
1834,21,3
1835,8,16
1836,12,17
1837,20,17
1838,1,17
1839,24,3
1840,15,3
1841,4,17
1842,13,17
1843,17,17
1844,16,16
1845,20,17
1846,1,17
1847,24,17
1848,14,2
1849,4,17
1850,11,14
1851,3,3
1852,24,17
1853,19,2
1854,12,16
1855,4,17
1856,6,2
1857,16,16
1858,18,17
1859,12,17
1860,20,17
1861,4,17
1862,1,17
1863,3,17
1864,3,16
1865,0,3
1866,24,16
1867,14,2
1868,2,2
1869,21,14
1870,21,3
1871,6,2
