index,actual,predicted
1872,14,2
1873,12,17
1874,21,17
1875,16,14
1876,1,17
1877,6,2
1878,4,17
1879,20,17
1880,4,17
1881,3,3
1882,21,16
1883,1,16
1884,10,16
1885,17,17
1886,0,17
1887,0,17
1888,4,16
1889,19,2
1890,13,17
1891,14,16
1892,23,14
1893,13,17
1894,24,14
1895,7,2
1896,23,16
1897,10,17
1898,4,17
1899,2,2
1900,22,17
1901,10,17
1902,15,14
1903,17,17
1904,14,2
1905,1,17
1906,13,17
1907,4,17
1908,1,17
1909,18,17
1910,6,2
1911,1,17
1912,2,2
1913,13,17
1914,24,17
1915,13,16
1916,22,17
1917,16,16
1918,2,2
1919,22,17
1920,13,16
1921,15,14
1922,23,16
1923,12,17
1924,5,16
1925,14,16
1926,16,14
1927,7,2
1928,4,17
1929,2,2
1930,1,17
1931,21,17
1932,14,2
1933,4,17
1934,1,17
1935,4,17
1936,5,16
1937,11,2
1938,24,17
1939,1,3
1940,7,2
1941,8,17
1942,2,2
1943,3,16
1944,24,17
1945,0,17
1946,11,2
1947,12,17
1948,4,3
1949,15,16
1950,16,16
1951,11,2
1952,2,2
1953,4,16
1954,23,16
1955,0,17
1956,21,17
1957,17,17
1958,2,2
1959,7,16
1960,17,17
1961,12,17
1962,2,2
1963,19,2
1964,19,3
1965,12,17
1966,21,16
1967,6,2
1968,18,17
1969,12,17
1970,13,17
1971,20,17
1972,4,17
1973,5,17
1974,23,14
1975,24,3
1976,18,3
1977,24,3
1978,8,3
1979,6,14
1980,7,2
1981,22,17
1982,17,16
1983,2,2
1984,0,17
1985,2,2
1986,22,3
1987,8,16
1988,4,3
1989,23,16
1990,4,17
1991,8,16
1992,18,17
1993,24,17
1994,14,2
1995,8,17
1996,4,17
1997,4,17
1998,24,17
1999,14,2
2000,2,2
2001,2,2
2002,8,17
2003,6,2
2004,24,16
2005,4,17
2006,18,17
2007,16,16
2008,23,16
2009,23,2
2010,2,2
2011,1,17
2012,15,14
2013,20,17
2014,13,16
2015,20,17
2016,19,2
2017,12,17
2018,11,2
2019,20,17
2020,4,17
2021,16,16
2022,15,16
2023,18,17
2024,18,3
2025,0,16
2026,4,17
2027,11,2
2028,12,16
2029,2,2
2030,7,2
2031,6,16
2032,23,16
2033,5,16
2034,22,17
2035,3,17
2036,23,2
2037,13,16
2038,22,17
2039,21,3
2040,15,16
2041,6,14
2042,13,17
2043,6,2
2044,21,3
2045,1,17
2046,22,3
2047,14,2
2048,6,2
2049,7,2
2050,19,16
2051,12,17
2052,24,17
2053,8,16
2054,0,17
2055,3,16
2056,14,2
2057,18,17
2058,24,14
2059,1,17
2060,1,17
2061,1,17
2062,22,17
2063,23,14
2064,20,17
2065,13,17
2066,18,16
2067,7,2
2068,2,2
2069,12,16
2070,0,17
2071,0,16
2072,7,14
2073,11,2
2074,6,16
2075,24,2
2076,17,17
2077,13,17
2078,19,2
2079,15,16
2080,3,16
2081,21,16
2082,4,17
2083,23,17
2084,19,2
2085,11,2
2086,3,17
2087,6,2
2088,18,17
2089,4,17
2090,22,17
2091,15,2
2092,1,17
2093,16,14
2094,7,14
2095,19,2
2096,6,2
2097,5,2
2098,2,2
2099,12,17
2100,12,17
2101,23,2
2102,5,16
2103,18,17
2104,12,17
2105,2,2
2106,6,2
2107,1,17
2108,8,17
2109,0,17
2110,10,17
2111,4,16
2112,17,17
2113,6,2
2114,8,17
2115,7,2
2116,21,3
2117,22,17
2118,12,16
2119,2,2
2120,24,14
2121,16,16
2122,22,17
2123,7,2
2124,5,14
2125,24,14
2126,4,17
2127,11,2
2128,3,17
2129,2,2
2130,16,14
2131,11,14
2132,16,16
2133,21,14
2134,24,16
2135,14,2
2136,24,16
2137,17,17
2138,1,17
2139,13,17
2140,19,16
2141,21,16
2142,16,16
2143,4,17
2144,16,16
2145,13,17
2146,20,17
2147,21,16
2148,4,17
2149,12,17
2150,23,14
2151,12,17
2152,12,17
2153,23,14
2154,11,2
2155,2,2
2156,15,16
2157,6,2
2158,15,14
2159,19,2
2160,16,16
2161,7,2
2162,13,17
2163,23,14
2164,17,17
2165,5,17
2166,2,2
2167,21,16
2168,19,2
2169,17,16
2170,22,17
2171,20,17
2172,1,17
2173,20,16
2174,5,17
2175,4,17
2176,7,2
2177,10,17
2178,2,2
2179,3,17
2180,6,2
2181,21,17
2182,15,16
2183,4,17
2184,6,2
2185,0,17
2186,14,2
2187,21,16
2188,12,17
2189,14,2
2190,21,16
2191,21,16
2192,11,2
2193,7,2
2194,22,16
2195,10,16
2196,11,2
2197,4,17
2198,3,16
2199,14,14
2200,1,17
2201,10,17
2202,8,16
2203,22,17
2204,24,3
2205,4,3
2206,5,2
2207,21,14
2208,23,14
2209,21,17
2210,16,16
2211,14,16
2212,16,14
2213,6,2
2214,23,2
2215,7,14
2216,7,2
2217,2,2
2218,4,17
2219,23,14
2220,15,14
2221,7,14
2222,16,16
2223,24,17
2224,0,17
2225,22,17
2226,11,2
2227,12,17
2228,24,16
2229,6,2
2230,5,16
2231,11,2
2232,12,17
2233,4,17
2234,12,17
2235,3,16
2236,6,2
2237,0,3
2238,23,14
2239,24,17
2240,6,2
2241,1,17
2242,7,16
2243,7,2
2244,0,17
2245,6,2
2246,4,17
2247,6,2
2248,5,17
2249,23,14
2250,1,17
2251,21,16
2252,8,17
2253,10,17
2254,20,3
2255,2,2
2256,0,17
2257,4,17
2258,10,17
2259,24,17
2260,7,2
2261,19,16
2262,24,14
2263,18,16
2264,4,17
2265,7,2
2266,5,14
2267,18,17
2268,17,17
2269,21,16
2270,11,2
2271,5,17
2272,2,2
2273,19,16
2274,20,17
2275,3,17
2276,24,17
2277,19,2
2278,7,2
2279,1,17
2280,1,17
2281,14,2
2282,10,17
2283,19,16
2284,2,2
2285,2,2
2286,3,16
2287,12,17
2288,23,14
2289,14,2
2290,7,14
2291,6,2
2292,18,16
2293,6,2
2294,22,16
2295,2,2
2296,19,2
2297,11,2
2298,23,16
2299,14,2
2300,0,17
2301,2,2
2302,5,2
2303,12,17
2304,6,16
2305,10,17
2306,12,16
2307,6,2
2308,17,17
2309,21,16
2310,3,17
2311,20,3
2312,10,17
2313,11,14
2314,13,17
2315,15,14
2316,10,16
2317,4,17
2318,16,16
2319,5,2
2320,2,2
2321,22,17
2322,21,3
2323,0,17
2324,1,17
2325,19,2
2326,23,14
2327,23,14
2328,21,3
2329,8,17
2330,7,2
2331,22,17
2332,13,17
2333,24,16
2334,21,16
2335,3,17
2336,17,17
2337,22,17
2338,12,17
2339,18,17
2340,20,16
2341,12,3
2342,5,14
2343,1,17
2344,13,17
2345,4,17
2346,19,2
2347,3,16
2348,11,2
2349,4,17
2350,0,17
2351,12,16
2352,4,17
2353,10,17
2354,16,16
2355,2,2
2356,13,17
2357,12,17
2358,10,17
2359,4,17
2360,18,17
2361,16,14
2362,7,14
2363,7,14
2364,20,17
2365,20,17
2366,14,2
2367,1,3
2368,3,16
2369,7,2
2370,2,2
2371,1,17
2372,20,16
2373,15,16
2374,15,14
2375,24,3
2376,7,2
2377,1,16
2378,12,17
2379,13,16
2380,4,17
2381,20,16
2382,6,2
2383,6,2
2384,15,16
2385,15,16
2386,15,14
2387,22,17
2388,13,17
2389,4,17
2390,8,16
2391,1,17
2392,10,16
2393,20,17
2394,8,16
2395,8,17
2396,15,2
2397,8,17
2398,6,2
2399,10,3
2400,10,17
2401,10,17
2402,19,2
2403,6,14
2404,11,2
2405,21,17
2406,7,14
2407,24,3
2408,14,2
2409,7,2
2410,11,2
2411,5,2
2412,2,2
2413,10,17
2414,4,16
2415,22,17
2416,16,14
2417,23,16
2418,21,16
2419,19,2
2420,2,2
2421,10,16
2422,15,16
2423,2,2
2424,4,17
2425,10,3
2426,19,2
2427,5,2
2428,21,17
2429,10,17
2430,14,2
2431,13,17
2432,6,2
2433,12,17
2434,21,16
2435,15,14
2436,2,2
2437,20,17
2438,4,17
2439,7,2
2440,12,17
2441,1,17
2442,15,14
2443,0,17
2444,14,2
2445,13,16
2446,10,17
2447,4,17
2448,7,2
2449,4,17
2450,3,17
2451,21,17
2452,1,17
2453,21,17
2454,21,17
2455,5,14
2456,4,17
2457,11,2
2458,4,17
2459,20,17
2460,1,17
2461,15,14
2462,19,16
2463,8,17
2464,20,16
2465,4,17
2466,5,16
2467,23,2
2468,23,16
2469,2,2
2470,4,17
2471,15,2
2472,5,2
2473,8,16
2474,12,16
2475,24,3
2476,4,17
2477,14,2
2478,15,14
2479,15,16
2480,19,2
2481,23,14
2482,13,17
2483,5,14
2484,4,17
2485,2,2
2486,0,17
2487,12,17
2488,23,2
2489,6,2
2490,10,17
2491,11,2
2492,21,16
2493,19,2
2494,7,14
2495,16,16
2496,10,16
2497,15,14
2498,22,17
2499,0,16
2500,16,16
2501,3,16
2502,19,2
2503,14,2
2504,8,17
2505,21,17
2506,4,17
2507,11,2
2508,5,16
2509,4,17
2510,20,3
2511,23,16
2512,20,17
2513,14,2
2514,15,16
2515,1,17
2516,11,2
2517,7,14
2518,24,17
2519,4,17
2520,11,2
2521,4,17
2522,11,14
2523,1,17
2524,1,17
2525,2,2
2526,8,16
2527,4,17
2528,10,17
2529,23,2
2530,13,17
2531,1,17
2532,10,3
2533,23,2
2534,12,17
2535,20,17
2536,12,16
2537,12,17
2538,4,16
2539,12,16
2540,10,17
2541,20,17
2542,1,17
2543,22,17
2544,5,2
2545,14,14
2546,22,17
2547,23,14
2548,8,3
2549,18,17
2550,16,16
2551,24,16
2552,12,17
2553,12,16
2554,24,16
2555,6,2
2556,3,17
2557,21,16
2558,8,17
2559,1,17
2560,24,14
2561,15,16
2562,24,17
2563,24,17
2564,24,17
2565,0,17
2566,19,2
2567,0,3
2568,22,17
2569,17,16
2570,8,17
2571,23,14
2572,6,2
2573,7,2
2574,0,17
2575,12,17
2576,24,17
2577,14,2
2578,14,2
2579,13,17
2580,18,16
2581,17,16
2582,12,17
2583,0,3
2584,13,3
2585,20,17
2586,7,14
2587,8,16
2588,16,16
2589,13,16
2590,21,17
2591,22,17
2592,23,14
2593,3,17
2594,21,14
2595,8,16
2596,15,16
2597,12,17
2598,0,17
2599,4,17
2600,14,16
2601,8,17
2602,6,16
2603,4,17
2604,7,2
2605,3,17
2606,11,2
2607,13,3
2608,19,2
2609,2,2
2610,6,2
2611,4,17
2612,23,14
2613,12,17
2614,15,16
2615,20,17
2616,7,2
2617,24,2
2618,13,17
2619,4,17
2620,20,17
2621,0,17
2622,0,17
2623,5,2
2624,5,2
2625,11,2
2626,24,17
2627,23,16
2628,10,3
2629,0,3
2630,7,2
2631,6,2
2632,7,16
2633,6,2
2634,15,16
2635,11,14
2636,13,16
2637,15,2
2638,7,2
2639,6,2
2640,7,16
2641,24,17
2642,18,17
2643,1,17
2644,14,2
2645,0,17
2646,15,16
2647,21,16
2648,2,2
2649,6,2
2650,11,2
2651,22,17
2652,18,17
2653,1,17
2654,14,2
2655,19,16
2656,20,17
2657,12,17
2658,7,14
2659,4,17
2660,10,16
2661,11,2
2662,12,17
2663,1,17
2664,10,17
2665,10,16
2666,8,16
2667,14,2
2668,6,2
2669,24,17
2670,6,2
2671,13,17
2672,6,2
2673,7,2
2674,18,16
2675,14,2
2676,6,2
2677,4,17
2678,23,16
2679,17,17
2680,13,17
2681,19,2
2682,5,14
2683,0,17
2684,17,17
2685,7,14
2686,23,2
2687,4,17
2688,6,2
2689,17,17
2690,4,17
2691,1,17
2692,4,17
2693,14,14
2694,24,16
2695,20,17
2696,14,2
2697,0,17
2698,0,17
2699,3,3
2700,13,17
2701,16,16
2702,8,16
2703,2,2
2704,19,3
2705,5,2
2706,4,17
2707,11,2
2708,7,14
2709,13,17
2710,14,2
2711,3,17
2712,10,16
2713,2,2
2714,4,17
2715,20,17
2716,20,17
2717,19,2
2718,2,2
2719,15,16
2720,10,17
2721,10,17
2722,3,17
2723,0,17
2724,12,16
2725,18,16
2726,4,17
2727,22,16
2728,21,17
2729,16,14
2730,2,2
2731,4,17
2732,4,17
2733,4,16
2734,13,16
2735,14,2
2736,12,17
2737,0,17
2738,12,17
2739,12,17
2740,4,17
2741,4,17
2742,13,17
2743,12,17
2744,5,14
2745,10,3
2746,17,17
2747,15,16
2748,7,14
2749,16,16
2750,20,17
2751,24,16
2752,20,17
2753,13,17
2754,14,2
2755,4,17
2756,6,2
2757,0,17
2758,16,16
2759,3,17
2760,2,2
2761,4,17
2762,24,16
2763,18,17
2764,23,14
2765,13,3
2766,23,14
2767,12,17
2768,4,17
2769,7,2
2770,12,17
2771,0,17
2772,15,16
2773,22,17
2774,4,17
2775,5,2
2776,3,16
2777,21,3
2778,12,17
2779,10,17
2780,6,2
2781,0,16
2782,15,16
2783,4,3
2784,2,2
2785,7,2
2786,23,2
2787,4,17
2788,8,16
2789,3,16
2790,22,17
2791,19,2
2792,24,17
2793,8,17
2794,17,16
2795,8,17
2796,13,16
2797,7,14
2798,3,16
2799,4,17
2800,7,2
2801,24,16
2802,11,2
2803,23,2
2804,14,16
2805,0,17
2806,13,17
2807,15,16
2808,24,16
2809,2,2
2810,12,17
2811,8,3
2812,20,17
2813,7,14
2814,18,3
2815,7,2
2816,23,2
2817,2,2
2818,4,17
2819,18,17
2820,20,17
2821,1,17
2822,12,17
2823,11,14
2824,4,17
2825,3,17
2826,6,2
2827,7,14
2828,18,17
2829,2,2
2830,13,17
2831,13,16
2832,17,16
2833,19,2
2834,10,16
2835,20,17
2836,2,2
2837,15,14
2838,4,17
2839,24,17
2840,3,16
2841,12,17
2842,15,16
2843,20,17
2844,0,17
2845,4,3
2846,13,17
2847,17,17
2848,15,16
2849,15,17
2850,1,17
2851,1,17
2852,21,16
2853,21,16
2854,8,16
2855,2,2
2856,20,17
2857,13,17
2858,7,2
2859,3,17
2860,21,16
2861,15,16
2862,16,16
2863,4,17
2864,13,17
2865,4,3
2866,24,14
2867,4,17
2868,12,17
2869,10,17
2870,12,17
2871,0,17
2872,2,2
2873,1,17
2874,6,2
2875,24,14
2876,12,16
2877,20,17
2878,23,2
2879,22,16
2880,6,2
2881,1,17
2882,19,2
2883,6,2
2884,7,16
2885,2,2
2886,15,16
2887,2,2
2888,10,17
2889,1,17
2890,12,17
2891,14,16
2892,20,17
2893,0,17
2894,1,17
2895,23,14
2896,16,16
2897,4,17
2898,10,17
2899,0,3
2900,1,17
2901,0,17
2902,4,3
2903,8,16
2904,6,2
2905,13,17
2906,1,16
2907,20,17
2908,4,17
2909,2,2
2910,7,2
2911,1,17
2912,7,14
2913,20,17
2914,17,17
2915,15,14
2916,20,17
2917,21,16
2918,11,14
2919,0,17
2920,2,2
2921,21,17
2922,21,17
2923,11,14
2924,10,17
2925,13,17
2926,10,17
2927,0,17
2928,20,17
2929,4,17
2930,20,17
2931,20,16
2932,22,17
2933,21,16
2934,10,3
2935,10,17
2936,22,17
2937,12,17
2938,21,17
2939,1,17
2940,1,17
2941,17,17
2942,14,2
2943,4,17
2944,4,17
2945,0,17
2946,17,17
2947,8,16
2948,0,17
2949,13,17
2950,21,16
2951,4,17
2952,10,17
2953,14,2
2954,15,14
2955,20,17
2956,6,2
2957,1,17
2958,24,16
2959,19,2
2960,6,2
2961,7,2
2962,2,2
2963,11,14
2964,0,17
2965,1,17
2966,14,2
2967,13,17
2968,22,17
2969,12,17
2970,13,17
2971,10,17
2972,7,2
2973,21,17
2974,12,17
2975,20,17
2976,2,2
2977,16,16
2978,21,16
2979,21,16
2980,13,17
2981,12,17
2982,8,17
2983,2,2
2984,7,16
2985,5,16
2986,21,16
2987,8,17
2988,6,2
2989,21,3
2990,12,17
2991,2,2
2992,20,17
2993,21,17
2994,24,17
2995,2,2
2996,16,16
2997,0,17
2998,12,17
2999,10,17
3000,8,16
3001,1,17
3002,15,16
3003,19,16
3004,17,17
3005,17,17
3006,17,16
3007,1,17
3008,10,3
3009,11,2
3010,0,17
3011,10,17
3012,0,17
3013,13,17
3014,14,2
3015,8,16
3016,11,2
3017,13,17
3018,5,16
3019,20,16
3020,3,17
3021,7,16
3022,0,16
3023,23,16
3024,10,16
3025,15,14
3026,10,17
3027,3,17
3028,3,17
3029,24,17
3030,16,16
3031,10,17
3032,24,16
3033,20,17
3034,19,16
3035,4,17
3036,21,16
3037,3,17
3038,18,16
3039,18,17
3040,22,17
3041,5,14
3042,10,17
3043,2,2
3044,12,17
3045,21,3
3046,1,17
3047,4,17
3048,11,2
3049,11,2
3050,0,17
3051,3,17
3052,20,17
3053,20,17
3054,10,16
3055,23,14
3056,10,17
3057,24,14
3058,5,17
3059,22,3
3060,21,16
3061,6,14
3062,7,2
3063,15,14
3064,2,2
3065,21,14
3066,12,17
3067,12,17
3068,1,16
3069,10,16
3070,1,17
3071,2,2
3072,24,3
3073,24,2
3074,15,14
3075,21,17
3076,18,17
3077,16,16
3078,11,2
3079,18,17
3080,23,16
3081,22,17
3082,13,17
3083,14,14
3084,7,2
3085,10,17
3086,19,2
3087,24,2
3088,12,17
3089,1,17
3090,5,2
3091,5,2
3092,22,17
3093,19,2
3094,10,17
3095,4,17
3096,21,17
3097,5,14
3098,5,14
3099,23,2
3100,1,17
3101,3,3
3102,7,16
3103,13,17
3104,15,2
3105,7,2
3106,4,17
3107,4,3
3108,6,16
3109,5,2
3110,4,17
3111,21,17
3112,8,17
3113,18,17
3114,0,17
3115,14,14
3116,18,17
3117,0,17
3118,18,17
3119,17,17
3120,12,17
3121,18,17
3122,3,16
3123,12,17
3124,15,14
3125,18,17
3126,2,2
3127,8,16
3128,22,17
3129,12,17
3130,23,2
3131,7,14
3132,20,17
3133,22,17
3134,7,14
3135,13,17
3136,12,17
3137,6,2
3138,22,17
3139,22,16
3140,24,2
3141,11,2
3142,1,17
3143,12,16
3144,15,16
3145,15,2
3146,16,16
3147,1,17
3148,6,2
3149,21,3
3150,8,17
3151,19,16
3152,13,17
3153,15,14
3154,23,14
3155,3,16
3156,1,17
3157,7,14
3158,13,17
3159,7,2
3160,22,16
3161,10,17
3162,5,2
3163,12,3
3164,16,14
3165,13,3
3166,13,16
3167,19,2
3168,24,17
3169,7,14
3170,1,17
3171,5,14
3172,6,14
3173,16,14
3174,18,17
3175,5,16
3176,17,17
3177,23,14
3178,8,17
3179,22,17
3180,23,16
3181,8,16
3182,8,3
3183,20,17
3184,0,17
3185,23,14
3186,5,2
3187,4,17
3188,23,16
3189,7,2
3190,4,17
3191,15,3
3192,19,2
3193,12,17
3194,21,16
3195,10,17
3196,4,17
3197,3,17
3198,20,16
3199,3,17
3200,11,2
3201,13,17
3202,10,17
3203,19,2
3204,0,17
3205,17,17
3206,7,14
3207,24,2
3208,21,17
3209,11,14
3210,3,17
3211,18,17
3212,3,16
3213,1,17
3214,7,2
3215,22,17
3216,19,2
3217,13,16
3218,24,3
3219,4,17
3220,2,2
3221,7,2
3222,4,17
3223,6,16
3224,1,17
3225,15,14
3226,8,3
3227,19,2
3228,8,17
3229,12,17
3230,1,17
3231,0,17
3232,20,17
3233,8,16
3234,0,17
3235,16,16
3236,21,17
3237,6,2
3238,4,17
3239,3,17
3240,7,2
3241,16,2
3242,12,16
3243,22,17
3244,10,17
3245,20,17
3246,23,16
3247,18,16
3248,21,16
3249,19,2
3250,24,17
3251,18,17
3252,10,16
3253,13,17
3254,4,17
3255,16,14
3256,7,2
3257,12,17
3258,1,17
3259,11,2
3260,17,17
3261,0,16
3262,8,17
3263,2,2
3264,6,2
3265,12,17
3266,2,2
3267,10,16
3268,0,17
3269,16,16
3270,17,17
3271,24,3
3272,7,2
3273,2,2
3274,1,16
3275,2,2
3276,4,17
3277,14,2
3278,21,17
3279,4,17
3280,7,14
3281,4,16
3282,1,17
3283,3,16
3284,18,17
3285,23,16
3286,7,2
3287,10,17
3288,1,17
3289,2,2
3290,5,16
3291,12,17
3292,24,2
3293,6,2
3294,22,17
3295,20,17
3296,8,17
3297,17,16
3298,4,17
3299,23,2
3300,10,17
3301,1,17
3302,2,2
3303,13,16
3304,4,17
3305,7,16
3306,5,2
3307,0,17
3308,15,16
3309,11,2
3310,1,17
3311,15,14
3312,0,16
3313,1,17
3314,21,16
3315,14,2
3316,18,17
3317,14,2
3318,5,2
3319,15,16
3320,10,3
3321,2,2
3322,1,16
3323,5,2
3324,1,17
3325,0,17
3326,21,16
3327,17,17
3328,7,16
3329,2,2
3330,18,16
3331,19,2
3332,21,17
3333,19,2
3334,1,17
3335,13,17
3336,13,16
3337,1,17
3338,4,17
3339,20,17
3340,19,2
3341,17,3
3342,19,2
3343,12,17
3344,1,17
3345,20,17
3346,4,17
3347,14,2
3348,14,2
3349,13,17
3350,19,2
3351,7,2
3352,2,2
3353,17,16
3354,18,17
3355,14,2
3356,15,14
3357,12,17
3358,3,17
3359,1,17
3360,10,17
3361,5,16
3362,1,16
3363,1,17
3364,21,17
3365,19,2
3366,1,17
3367,4,17
3368,22,17
3369,7,2
3370,21,17
3371,19,16
3372,22,17
3373,11,2
3374,24,14
3375,23,16
3376,21,17
3377,19,2
3378,23,2
3379,5,14
3380,0,16
3381,1,17
3382,7,14
3383,12,17
3384,24,14
3385,13,17
3386,23,2
3387,18,16
3388,8,16
3389,5,16
3390,4,17
3391,23,14
3392,4,17
3393,1,3
3394,21,17
3395,8,16
3396,17,17
3397,13,17
3398,10,16
3399,21,16
3400,7,2
3401,21,17
3402,24,16
3403,24,16
3404,5,2
3405,12,17
3406,11,2
3407,22,17
3408,14,2
3409,2,2
3410,2,2
3411,23,2
3412,17,17
3413,23,14
3414,24,17
3415,18,16
3416,2,2
3417,21,3
3418,23,16
3419,2,2
3420,3,17
3421,11,2
3422,7,14
3423,4,17
3424,10,3
3425,23,14
3426,22,17
3427,15,16
3428,8,17
3429,21,17
3430,0,17
3431,4,17
3432,20,17
3433,11,2
3434,6,14
3435,2,2
3436,23,14
3437,11,2
3438,7,2
3439,2,2
3440,8,16
3441,1,17
3442,7,2
3443,17,17
3444,24,2
3445,21,16
3446,4,17
3447,1,17
3448,15,16
3449,8,3
3450,21,16
3451,17,17
3452,16,16
3453,5,16
3454,4,17
3455,22,17
3456,4,17
3457,13,17
3458,12,17
3459,18,17
3460,0,17
3461,19,2
3462,6,2
3463,10,17
3464,15,14
3465,5,14
3466,11,2
3467,10,17
3468,3,16
3469,7,14
3470,6,2
3471,22,3
3472,1,17
3473,22,17
3474,1,16
3475,3,16
3476,21,16
3477,4,17
3478,8,17
3479,1,17
3480,12,17
3481,12,17
3482,22,17
3483,20,17
3484,23,2
3485,18,17
3486,20,17
3487,8,16
3488,1,17
3489,3,17
3490,8,17
3491,12,17
3492,21,16
3493,17,17
3494,1,17
3495,7,2
3496,24,17
3497,6,2
3498,10,17
3499,14,2
3500,3,17
3501,16,16
3502,10,16
3503,7,2
3504,11,2
3505,6,2
3506,24,17
3507,14,2
3508,21,3
3509,1,17
3510,20,17
3511,1,16
3512,21,17
3513,8,17
3514,15,14
3515,5,2
3516,15,16
3517,3,17
3518,12,17
3519,16,14
3520,10,17
3521,10,17
3522,5,14
3523,24,17
3524,20,17
3525,5,2
3526,14,2
3527,12,17
3528,10,17
3529,8,17
3530,6,2
3531,4,17
3532,15,14
3533,4,17
3534,12,17
3535,17,17
3536,13,17
3537,10,17
3538,18,17
3539,4,3
3540,24,17
3541,24,16
3542,21,16
3543,15,16
3544,1,17
3545,3,17
3546,19,16
3547,11,14
3548,14,2
3549,4,17
3550,18,17
3551,12,16
3552,10,17
3553,8,17
3554,14,2
3555,10,16
3556,11,2
3557,10,16
3558,1,17
3559,2,2
3560,11,2
3561,17,17
3562,21,16
3563,7,2
3564,1,17
3565,4,17
3566,5,14
3567,5,2
3568,6,2
3569,18,16
3570,14,2
3571,17,17
3572,12,17
3573,7,2
3574,4,17
3575,6,2
3576,10,17
3577,20,16
3578,12,17
3579,1,17
3580,7,2
3581,16,16
3582,15,16
3583,24,3
3584,7,14
3585,14,2
3586,15,16
3587,2,2
3588,19,16
3589,17,17
3590,8,16
3591,19,2
3592,24,14
3593,3,3
3594,14,16
3595,22,17
3596,16,2
3597,20,17
3598,10,17
3599,7,2
3600,11,2
3601,1,17
3602,15,2
3603,11,2
3604,15,16
3605,22,17
3606,18,3
3607,4,3
3608,8,16
3609,7,2
3610,1,17
3611,7,2
3612,18,17
3613,24,2
3614,17,17
3615,14,16
3616,24,16
3617,14,2
3618,15,14
3619,20,3
3620,13,17
3621,21,16
3622,21,16
3623,6,2
3624,24,16
3625,10,16
3626,4,17
3627,19,16
3628,6,2
3629,13,17
3630,12,17
3631,10,17
3632,3,16
3633,10,16
3634,20,17
3635,12,17
